PC1,PC2
0.7147969809171165,-0.40518699526196933
1.0172775673819368,-0.32984678609861523
1.1735570588942479,-0.3356024695786086
0.8683886377005109,-0.37451047136326
-2.1087872941105514,0.4283400024105347
-0.7166418461298265,-0.3726868353014975
-3.043141762184756,1.2534913815864899
0.6371578466489322,-0.3787578181509554
-0.6827719563313572,-0.5137775102616481
0.739121944143444,0.6155890115154672
0.11893356302079001,-0.45664044886253247
-0.8403548075507609,0.48406457542674597
-0.057208719419512395,-0.2858727382565033
-1.284116990637944,1.04902026248181
-0.688568891227499,-0.5010427226997137
0.714871336038131,-0.42567436696397704
-0.45710630371591254,-0.3304605064088092
-0.19894464089015618,-0.4764200984129636
0.7090289722876392,-0.3758872072505213
0.3011391476692069,-0.4285436690552502
0.4379516908934443,-0.42152768634373183
0.6816034511362943,-0.32947156404583394
0.9854128441312909,-0.341640703221433
-1.5973595049139606,0.9553261618697736
-1.5254065919207327,-0.524747944585307
-2.201033908654637,1.8191925296087206
-0.3211876810845305,0.5574701298666271
1.1979135813901787,-0.32823324378006896
-2.595435795265958,0.3696378948002884
-1.592564890315347,1.1458474863009154
-1.3853810474760513,0.4445987145913332
-0.7342625727371466,-0.4892861978462619
-1.6018376033250208,0.9820750440400726
-0.5513825035030956,-0.398727370286881
-1.240272686457453,0.5576696351963218
-0.5658123778141412,1.0871696477045383
1.4662525136602194,-0.31569133572817804
0.3383653650533778,-0.2215129930092149
-1.7679184771475547,0.4334413547521609
0.13974618910487302,-0.37890278878746736
-2.0286332685844606,0.42940368396165374
-1.5769191817923425,-0.5126536135575437
-2.0263973256359407,0.42976747098462315
-2.1104037234282154,0.42807701000739556
-2.1094325619710133,0.4282350175878537
-2.1110533512119436,0.4279713158269438
-2.1097558466648954,0.4281824192975276
-2.109109711507878,0.4282875452290111
-1.2178557829388192,-0.5874838978043865
0.6249222017028159,-0.39457498151974973
-2.1087872941105514,0.4283400024105347
0.4449101106868013,-0.3891412342251263
-2.1097558466648954,0.4281824192975276
0.5482972651943389,-0.38608394752369896
1.134760228572783,-0.33852577406127626
-2.1084653086187752,0.4283923893211981
-2.1087872941105514,0.4283400024105347
-2.1078226287341058,0.42849695308125335
0.4901356125401512,-0.3604497110985979
-0.31980143299821373,-0.44264153813465307
1.176356760776781,-0.3178630334369379
0.7495293986926528,-0.37846589308359735
-0.6933063221484724,-0.47032934954982675
-0.7362419200563297,-0.49370943361102887
0.8330861059344976,-0.3793053217433595
0.020656745708927473,-0.34535042967299334
0.23460094144578253,-0.4190248517066316
0.2947062515874247,-0.33447264109730823
-2.057093057743299,0.4367506339810604
0.6081399302590695,0.6017589930272588
-2.0557973018631457,0.43696145294424016
-2.6716329201576294,0.35724065307213404
1.4170966830592469,-0.3234387558923012
-0.11682431226427703,-0.36897574404127825
0.5478670976459142,-0.41365640284859495
-0.16619132458880853,-0.4871822628228789
0.3063696459218274,-0.4116252849344179
1.3869622594005913,-0.3583423083354281
0.5447504957880549,-0.3597263539905536
-0.12792310019113706,-0.4511031040507886
0.926254637082129,-0.3833360076903545
-0.7721054306137115,-0.47906900364111554
-0.055477676727705656,-0.2651156895171185
-0.3291533558368314,1.1878324527573358
-1.4519857603420543,-0.6060594732590735
-1.592564890315347,1.1458474863009154
0.08537418309037306,-0.40283876420991166
1.467134133217693,-0.29558825737421435
4.229074797249785,12.743888835337637
0.9114720051471498,-0.3563163318886885
1.3014410259839926,-0.33297987880440244
0.5861855065130513,-0.3291071425145886
-0.34495341027436244,-0.4289321090156424
-0.3535203674539271,-0.46102335041762765
1.676204144653576,-0.2512340995665082
