PC1,PC2,spectral_cluster,dbscan_cluster
1.250031569393041,-0.3422573030176003,2,3
-1.111806647692376,1.4455884511821342,0,1
1.1898601827563435,-0.344098174232251,2,3
0.4374054972360508,-0.3914687196392912,2,3
0.2863309031226774,-0.4038941416363897,2,3
2.00675386993458,-0.2518245033244543,2,3
0.7401117633762693,-0.3787714775406469,2,3
-1.3754471706120357,-0.5328023618613348,1,3
1.2385165221811625,-0.3088547523859319,2,3
0.9820885803008964,-0.3715644467111552,2,3
0.6056003055950061,-0.3606513458129374,2,3
-2.0755384539335844,1.8687067352139797,0,1
1.152911418842673,-0.3028420275324494,2,3
-3.00301079253922,0.2708728507288371,2,0
-0.3174196362917633,-0.4255672156425282,1,3
-0.382406275217668,0.5572516932162381,2,0
-0.5347443960347957,0.4758332894726829,2,0
1.0492909500456795,-0.3304336212505493,2,3
0.1299710154680727,-0.408487368269163,1,3
2.913063144604478,8.095352065501523,2,-1
-1.4800220610775088,1.4388672371289868,0,1
0.4038236085876574,-0.4250660311715272,2,3
1.502029368247315,-0.2726268416675039,2,3
-2.5919827567342697,-0.718754868577569,1,3
-0.1254996487123838,1.0991574568101354,0,1
-1.8239640253527576,-0.6262512834315656,1,3
-0.8380061323282151,-0.3924327561002893,1,3
-1.1181059299414404,-0.5430290476367311,1,3
-0.0342429678001049,-0.326566321098119,1,3
-3.1177702924157336,1.6700398868203017,0,1
0.5133903661928871,-0.4045547720496757,2,3
-0.4409427758563092,-0.4262632641037621,1,3
-1.5803233667682526,-0.5456602282048292,1,3
2.089134461109005,2.97935451984057,0,2
1.180641987705585,-0.3139493702097526,2,3
-2.8926785679118554,1.369280368429392,0,1
-2.4758850367589003,-0.6589149984238941,1,3
0.6597704246371114,-0.3690070675586739,2,3
1.258543035722122,-0.3399728508238865,2,3
-1.0560670211433736,-0.4279111754494537,1,3
-0.7461461266709306,-0.3774871699393142,1,3
-0.4892398196552039,0.6548333975615684,2,0
0.3961303392124017,-0.3888415333503535,2,3
-0.0345508526495467,-0.4312630701968087,1,3
-2.163862112766304,-0.640601748664986,1,3
0.6186785083529943,-0.4101466868156719,2,3
-0.9649142131875676,-0.5104389154104948,1,3
-1.8347843740488443,-0.5546081771491503,1,3
0.8280148254014175,-0.337402666396453,2,3
0.9107601129770698,-0.3562348292681658,2,3
-0.2079952781439884,-0.4447702472108496,1,3
0.5819211253310966,-0.3580113414526645,2,3
-0.522426849989075,-0.4951361397267887,1,3
0.4740510963747559,0.6110919089078126,2,0
1.0785374843635671,-0.3310265444887178,2,3
-0.94254895381906,-0.4094418313221234,1,3
-0.3563386053446654,-0.4710165285957308,1,3
-0.236669995533184,-0.2945956072794159,1,3
0.9165389792230632,-0.3421151033941993,2,3
-2.4812664521993586,0.9099474124674704,0,1
1.7027657946398091,-0.2988001094920794,2,3
1.1640166901598192,-0.3231294945366431,2,3
0.2638574744872471,-0.4044882667357202,2,3
0.6681915777328364,-0.3360419420904742,2,3
-2.21167661649846,-0.6688565580745143,1,3
1.1530156079432237,-0.2631296931126465,2,3
-3.602588323824444,1.5911601871189271,0,1
1.077565151146438,-0.3728148400704229,2,3
-0.8197400809997706,-0.4918379207894294,1,3
0.2853966800878467,-0.4305756800631822,2,3
-0.7335875272529749,1.4750033017645705,0,1
1.91049501308454,-0.2431925921990402,2,3
1.1488797077150663,-0.3744351431763248,2,3
1.1034013817689132,-0.3468948146657095,2,3
0.2030078956723966,3.7349266561411287,2,5
1.1766528150803854,-0.3487070856401092,2,3
-1.1039308710455118,1.1928952905876362,0,1
-0.5329281314934986,-0.483970899656819,1,3
1.1586607051542657,-0.3300579227230809,2,3
0.5293162611465632,-0.4073015346021974,2,3
-0.94254895381906,-0.4094418313221234,1,3
-0.4963142461629141,-0.3368396229554666,1,3
0.7023320048513456,-0.3914499104607159,2,3
-1.2278084012714567,-0.5395459018436569,1,3
-1.3062841431934695,-0.4686214010780362,1,3
0.582222609720392,-0.3977301953928085,2,3
-0.0865806799167779,-0.3734621673619661,1,3
1.0568010363212526,-0.3518639005083246,2,3
1.4646145314553145,-0.2885486948186718,2,3
-1.47848364138042,0.4045584178972674,2,0
0.242826231128324,-0.4387757607485695,1,3
-1.5092991764268302,-0.5915863604948696,1,3
-0.1233203011613527,-0.3236960842789574,1,3
0.9726224987669172,-0.3446324131288477,2,3
0.7077244241809832,-0.3909677317879226,2,3
1.7217147663177346,-0.2906729553886574,2,3
-0.1808376583348508,-0.2855117083595803,1,3
-1.885548383990673,2.299255853262826,0,1
0.7434518005579879,-0.3612826509820502,2,3
0.6755965717789569,0.5798251783935989,2,0
0.4542262287019595,-0.3668668753181021,2,3
-0.2721714218539648,-0.4203162306720336,1,3
-0.2899288403164968,-0.4074286813721401,1,3
0.5067665611697587,-0.3830040791982794,2,3
1.7199658730664196,-0.2774152074274906,2,3
-1.7559673536570255,0.453290910421522,2,0
0.573080697538537,-0.27594668255916,2,3
0.6844092795029219,-0.3639208834798121,2,3
0.660582668046365,-0.3977843234043243,2,3
0.7662748875733238,-0.3737890750564784,2,3
0.5810840856091338,-0.3520460595925462,2,3
-0.2661066448177691,-0.5387245388812409,1,3
-1.3943792918871876,-0.5742631318631258,1,3
0.1775262330368891,-0.4197365616431217,1,3
-1.4716447976487124,1.1655211369897585,0,1
-0.6520697012321912,-0.5270049128834869,1,3
1.7535203060350988,2.8953216401518937,0,2
0.3296860380019893,-0.4175198330650073,2,3
0.9069980149873964,-0.3753295159984284,2,3
2.333984787037212,4.803124989875975,2,6
-0.5721451791671796,0.5119006666855627,2,0
0.5079558975737523,-0.3305413177047515,2,3
6.101026986971215,14.09888022480821,2,-1
-0.8385940920099278,0.4144239400734413,2,0
0.1611343886404446,0.5634414126416137,2,0
0.8999846360325872,-0.3366826876527732,2,3
1.1154692109171764,-0.3314465955526506,2,3
-0.3523454316885258,-0.370897694089202,1,3
-1.9138785972063492,-0.5879521843920296,1,3
0.5640697795454218,-0.3650260960136725,2,3
0.741501722592154,-0.3000476126783236,2,3
-0.8678983051076019,-0.5236279372340534,1,3
-0.4411299105791553,-0.4191698389845229,1,3
0.9742908150939809,-0.3675575076472779,2,3
-3.0426814769634944,0.84500858771838,0,1
0.7809322677621209,-0.3596521673996259,2,3
-0.2034866023622411,-0.4451109793356758,1,3
-0.0978798224345375,-0.4369497024105316,1,3
-0.8185909673299591,1.0604732286356655,0,1
1.0568597747805275,-0.3306756976292961,2,3
-0.6795870448165104,-0.4860888414011503,1,3
0.3903497928492134,-0.4185920743335935,2,3
0.0315285112177517,-0.4618168583350513,1,3
1.598978703750671,2.871838775376002,0,2
-0.0524258028885095,-0.4681060018806721,1,3
0.27382957929174,-0.4148431556013879,2,3
-1.6391013186817636,-0.602765804374963,1,3
-2.122888921430203,1.348549851742367,0,1
-1.7076559547436083,0.9907926142805852,0,1
1.5423152067949224,-0.2688858339094511,2,3
-1.867995678272419,0.3875215199219047,2,0
0.7124755380298011,-0.3657579152026964,2,3
-1.8170873361285145,-0.616634386387296,1,3
1.4704545056964682,-0.3166491279472497,2,3
0.7252095206157582,-0.3036923026331554,2,3
0.0321322067236877,-0.4469633669127037,1,3
0.4803109876717935,-0.4022942316376677,2,3
-0.0776992054296181,-0.4096560533095243,1,3
1.5225607143357844,-0.3082268730530918,2,3
-3.159964185553307,5.41894968297659,2,-1
-1.050844266646548,-0.5196832156025742,1,3
-0.6386683525080034,-0.521149514021822,1,3
-0.1062409498259417,-0.4474126728937812,1,3
0.3021002944428768,0.632475658945752,2,0
1.139624975146569,-0.3275905650284704,2,3
0.6873086393627913,-0.3869660117445747,2,3
1.129033702148282,-0.3244900515690763,2,3
-2.993147567572242,0.8770224276081112,0,1
1.3314226915195175,-0.3328171182252132,2,3
0.7389393704685906,-0.2947852881378967,2,3
-2.1509946379858382,-0.6265308693405222,1,3
-1.0238928999821877,-0.4756046227107442,1,3
0.1372798739371306,1.12346486115045,0,1
0.3849839932622017,-0.3952670939375627,2,3
1.5092520495185575,2.8829657042788037,0,2
-0.0846943351274125,-0.4474406821915331,1,3
-2.177118008168712,0.4376980313627763,2,0
0.8042420971385776,-0.3774205254296693,2,3
-2.744395632072695,1.5950490078600563,0,1
1.0981536005444237,-0.2914974411804854,2,3
-0.7362836421153658,-0.3758825476487779,1,3
-1.8653607057917363,2.4316934155844305,0,1
0.1061457481110827,-0.3733401022190971,1,3
1.0198791163025969,-0.3212406258362058,2,3
-1.4507435189774012,1.1364690115525564,0,1
0.7716919043638906,-0.3516386540740001,2,3
1.2265668702161334,3.82427008850742,2,5
0.7555716530521257,-0.3768565663419264,2,3
0.1664762471072338,-0.3565414838709345,1,3
0.990917789721181,-0.3121137428630469,2,3
1.9230834848940264,2.9851663581883425,0,2
0.7978390614314613,-0.3642195309740667,2,3
-0.4377364096581367,-0.3273090323971344,1,3
1.093742401880022,-0.349086477046684,2,3
1.4034887944109358,-0.2647563264942488,2,3
1.464356064883083,-0.3012027027826599,2,3
-0.3804297530666159,-0.4680887821587344,1,3
0.831814052064893,-0.3644133393992229,2,3
-0.0539508150858159,1.098339348383781,0,1
1.0526426299722462,-0.2971467036646639,2,3
1.4414933005022963,-0.2932499035531287,2,3
1.72211467607756,-0.2635593522203036,2,3
1.948510749794805,-0.2675222857712975,2,3
2.5003858351739328,2.9771424137358657,0,2
-2.765274508883367,-0.705998549734043,2,3
-0.9102441879277896,-0.4041858588389579,1,3
1.0253501376553027,-0.3098498657978954,2,3
-0.711566689766793,-0.4815591767802543,1,3
0.5660938754363009,-0.3066135274580004,2,3
0.4846918272147354,-0.3886911895326014,2,3
1.558116523317996,-0.2798861463457829,2,3
-0.4667162187876971,-0.332024035745712,1,3
-0.9512146979910868,-0.4637799083303068,1,3
-0.4238537613527284,-0.5272446109221228,1,3
-0.3588745535160342,-0.3793837501868209,1,3
-2.0164821535507267,0.9388420248462138,0,1
0.7100637887353725,-0.2885754171607121,2,3
0.7776622272648275,-0.3486422803519688,2,3
-0.0423088777113138,-0.3309909668879988,1,3
0.3090248738443408,-0.4040025822763389,2,3
0.7158042274143523,-0.3398721839663203,2,3
-1.1181701853042847,-0.4380153354067144,1,3
0.0129534628082645,-0.4110780157567982,1,3
0.8647503525366402,0.621132160870398,2,0
0.7777765800868244,-0.3695660908273379,2,3
0.2927342085035489,-0.4214021562997893,2,3
-0.9104581601677356,-0.4042206720367722,1,3
0.9072591189771452,-0.3669438889363158,2,3
-0.2878795782256551,0.5038482117099489,2,0
0.6101350069205674,-0.3698485046519792,2,3
0.3391471523627016,-0.425231798115204,2,3
-0.0222645630230546,-0.4412730862246323,1,3
-0.6882392058366594,0.6474852615870613,2,0
-0.6595829637919017,0.4917228404226659,2,0
-0.3822591677176574,0.5019234577353379,2,0
-0.1238944796590247,-0.4870336441078853,1,3
1.951898669747564,2.9478064199268803,0,2
-1.8727868160775825,-0.5812665680460086,1,3
-0.3698018534028712,-0.4467876456643559,1,3
0.965742936151917,-0.3439234862156643,2,3
1.0270553994528029,-0.3505105753428002,2,3
-0.729349228565398,-0.3747543213391308,1,3
-0.6892259345436936,-0.5235314852878049,1,3
-0.3630777206441598,-0.4534711764819003,1,3
1.4371955969774273,-0.3129725973881145,2,3
0.2757926513047706,-0.4005732359727044,2,3
-0.1566137627764628,-0.3715049849958192,1,3
-0.1095386876578544,-0.4712623097601504,1,3
1.1327139953589167,-0.2884903258277287,2,3
-1.541984848517976,0.520558533491618,2,0
-1.4716447976487124,1.1655211369897585,0,1
-0.2851983314688084,-0.3782591640341076,1,3
-1.0731000664506305,-0.5233042253246322,1,3
-0.6254095129279056,-0.4192695975567629,1,3
-1.3788069056769672,-0.5766642502164138,1,3
0.2297293522021567,-0.4270739251478104,1,3
0.5510796341733244,-0.4287554097681271,2,3
1.1083178250541093,-0.284280724456226,2,3
0.5131340231971706,-0.3192040859566326,2,3
0.9631027842312164,-0.3564583047962414,2,3
1.101898527435863,-0.3324635033749296,2,3
0.931120501952062,-0.2700818661437045,2,3
0.8919888452240561,0.6209043039109188,2,0
-1.043882950651652,1.031420932497935,0,1
-0.3487041332706269,-0.3537743342290971,1,3
1.271217312152139,-0.3236732711462269,2,3
1.2629092929869377,-0.3255282829216885,2,3
-0.2779719376985224,-0.4276471533264461,1,3
0.2548458306629861,-0.3784294493356192,2,3
-1.098352452687274,0.4021453000033975,2,0
0.4529790473182269,-0.3915820318940184,2,3
0.046340356048114,-0.3099761626873884,1,3
1.318607961546432,-0.288603724917922,2,3
-0.2997633134996338,4.700230991357159,2,-1
0.949012643118515,-0.2484926618140425,2,3
0.7788341667656609,-0.3423138876123526,2,3
0.2581776485206198,0.5807365447551308,2,0
1.1551320843583572,-0.3259569593834685,2,3
1.0960607538272038,-0.3678220411879774,2,3
0.8762771695892817,-0.3982072133860694,2,3
1.4862236732094396,-0.3174640205440595,2,3
1.6533613712846291,-0.2823966951181162,2,3
2.1851096719010257,2.95006657133516,0,2
0.8225628147066153,-0.3681650033171196,2,3
-0.0030723547160224,1.110977208543416,0,1
-0.0532237814985985,-0.4681151388638012,1,3
0.8244702034225252,-0.3610816435903722,2,3
-0.386561739349199,1.1083001199526974,0,1
0.1871291542102783,-0.3986011373144817,1,3
1.145424841740831,-0.277653382257425,2,3
0.7399560328184608,-0.3510121961427971,2,3
1.6681097084203296,-0.3354955692274089,2,3
1.4091253110338704,-0.2967910819366802,2,3
-0.2571644775740426,-0.4178746068429941,1,3
1.6861205354307465,-0.2376978116334482,2,3
-0.9256710872614062,-0.5616916972199367,1,3
0.5176127367510373,-0.3839492198952656,2,3
0.4167993108345235,0.5618873089083126,2,0
-1.746397261295804,-0.540227629273954,1,3
-1.7976353343176203,0.4345342003154114,2,0
0.0033103641947222,-0.4821060300061551,1,3
0.7102733627298502,-0.3746249560958319,2,3
0.4646346138510266,-0.4067437940476191,2,3
0.5280403350761385,-0.2965092790865947,2,3
-1.6838042086603726,-0.6137362372307523,1,3
-1.5752530923296937,0.4305970457706672,2,0
-0.4224440826626001,-0.4887394121477004,1,3
-0.436411776642098,-0.3680443327078142,1,3
0.0329378293606952,-0.455599774863243,1,3
0.8721284835182519,-0.3168879181607035,2,3
0.2151328525714099,-0.4132668341537407,1,3
-0.5932274710580148,-0.4476922196940568,1,3
-0.7423197708925632,-0.5213244153540373,1,3
-1.5081316965403224,0.4361319330214702,2,0
1.079331750765876,-0.3328195233777463,2,3
-2.9717785117780555,2.0673859147778058,0,1
-0.4416027184615479,-0.3893643056507447,1,3
-2.1519234717226525,2.017462903723914,0,1
1.2008325276762355,-0.330297093258611,2,3
-1.2325191289844006,-0.575527828780071,1,3
-1.8389717139932416,-0.6082176195816141,1,3
-0.2587028096827313,0.4942793034873551,2,0
0.7235878745045948,-0.3574933967219568,2,3
1.1960988160282335,-0.3193586396379876,2,3
-2.077974813717136,0.4213758343130864,2,0
-0.2374733687538558,-0.4316351474238624,1,3
0.8803567750825811,-0.3891787170694631,2,3
-0.5097834673619972,0.5132209710253341,2,0
1.34061125929392,-0.3259797822092404,2,3
-2.270117351095553,1.301691141799776,0,1
1.7609270744948209,-0.182242141610852,2,3
0.5322101483808238,-0.4048200120140366,2,3
-0.2702922226145181,0.5110014578731289,2,0
0.5324858220634858,-0.401665112174871,2,3
0.622027203430459,-0.3920927596060162,2,3
0.9337024302816586,-0.3624584016504257,2,3
-0.5415136126332234,1.5197515298516355,0,1
1.355064119940862,-0.2749248984091408,2,3
1.5765484126044609,-0.277598767961163,2,3
0.0923603567927494,-0.4113649239334839,1,3
-1.105955349948469,1.448633823797854,0,1
0.1547759732660882,-0.4383087152826756,1,3
0.3439186633651714,-0.4090016337341443,2,3
0.6988039328874838,-0.3607168672123593,2,3
1.2692844562291594,2.847084876915914,0,2
0.5536955115223184,-0.3601471749524346,2,3
0.6598228269728024,-0.321267799198637,2,3
-0.1628031320242737,-0.4917695460565164,1,3
3.4849806085149138,8.924119354462393,2,-1
-0.4765839135871683,0.5073179153246715,2,0
0.5277161565939615,-0.3477292499844857,2,3
-0.9512146979910868,-0.4637799083303068,1,3
0.9957813452085496,-0.3613885120143482,2,3
0.6418073851149412,-0.3942810958586166,2,3
0.2662927783580638,-0.3661625199502664,2,3
-0.6236699709408242,-0.4901536376023218,1,3
-2.380334385405323,1.0176777046905536,0,1
0.5155327794517902,-0.3731865021716843,2,3
-1.0775958277371618,0.5312089311128879,2,0
0.8273200749505538,-0.3307265014979278,2,3
1.264873011960675,-0.3548743482517139,2,3
0.1928372143058621,-0.3929064980121241,1,3
1.6578964358772856,-0.2692792560688822,2,3
0.853618930437265,-0.2917294506875231,2,3
0.8159691226736869,-0.3170173732562902,2,3
0.2078300094284993,-0.4016719774321296,1,3
0.1769619266726483,-0.3172323538088756,1,3
0.2146157509255158,-0.4000876079477293,1,3
-0.5494173841979998,-0.4993665087664973,1,3
0.4389589202148878,2.734888566883864,0,2
-0.573001822540334,-0.3493166609441334,1,3
-0.9384565657156748,-0.5212239385562164,1,3
0.9768303900655934,-0.3593541682548047,2,3
1.3027994106879344,-0.2567351410371175,2,3
0.2920302917367762,-0.4033333059684014,2,3
-0.6229563069096695,-0.3574442355608216,1,3
-1.2025109110984615,-0.4926883553152525,1,3
-1.226772433865054,-0.5519283024919962,1,3
0.07721879765682,-0.3877628754804184,1,3
1.093780675536057,-0.3600219564603734,2,3
-1.160514476977877,1.0725841715109687,0,1
-0.5392637892311988,-0.4900127289157517,1,3
-1.1312515565222037,0.4506195902205026,2,0
0.4528399213395137,-0.3713764550254857,2,3
0.3665140025128242,-0.4008928616084646,2,3
-2.8315617499389383,1.2725583630428985,0,1
-2.4715335020861757,1.3439215206388475,0,1
3.085027929795196,3.022551407922844,0,2
-0.9668053526356184,1.4547293661576863,0,1
0.8835798269333965,-0.3594308228206764,2,3
0.8772815442128279,-0.3210982457331497,2,3
1.463970422458433,-0.2651182226156931,2,3
0.7340071612434365,-0.3445649507868514,2,3
-1.94389149685846,1.9701348376512609,0,1
0.7100944052228407,-0.3849649594749636,2,3
-0.0648910093340229,-0.4425813052808741,1,3
0.7660238150145047,-0.3916151643578713,2,3
0.7578551885081215,-0.3461612560012508,2,3
-0.7273417852911812,-0.5392516508383804,1,3
-0.7456249382081374,-0.5225210717162762,1,3
-1.1962502615029351,-0.6209286092599812,1,3
0.1854186190679827,0.6806603868155029,2,0
0.5237744799844269,-0.2918175950186853,2,3
-1.7658537175131204,0.3971571057596208,2,0
-1.665147587060325,1.4565512306540422,0,1
-1.526123213019275,-0.5368418848790556,1,3
0.80488752024117,0.6602199879408458,2,0
1.2507245826097544,-0.3053686467769123,2,3
0.7064144758962745,-0.3734125056314689,2,3
-1.1731918392043328,-0.5684016078682504,1,3
1.0755172180158503,-0.3437646112092385,2,3
0.533883209235698,-0.3938295823723477,2,3
0.4079298825510443,-0.4279748320368653,2,3
-0.0941939084888361,-0.4569362580200867,1,3
0.9139298369322952,-0.3552266646224404,2,3
-0.3192732782064791,-0.4894059102103861,1,3
0.6871321707450059,-0.371286535568778,2,3
0.4938252707082821,-0.4177346211397055,2,3
1.8855088516766276,2.974998475783336,0,2
-2.2980544955630084,0.3531162030326872,2,0
-0.5259613101948494,-0.5004476801070997,1,3
-0.1237086915450039,-0.3995272911564247,1,3
-0.0935461346106389,-0.4621335088102907,1,3
-0.2932920672127225,0.4769356148607627,2,0
-1.0345011511717803,-0.5486080729429619,1,3
-2.408733126188656,1.3229435628053487,0,1
-0.2397375738145872,1.1234187264743218,0,1
-1.982867993328126,-0.6361830623844728,1,3
-1.6691923346515185,0.945673597722136,0,1
1.935104230275728,-0.2676881600923901,2,3
0.6989430503329661,-0.3700498821386822,2,3
0.6694287754113886,-0.3653683551133418,2,3
0.3114502968288503,-0.4168315050873889,2,3
1.1911313641674526,-0.3324010162271325,2,3
-0.8130139468934476,0.5742562972488706,2,0
-1.0347444599990707,-0.4244420032838893,1,3
-0.179604139613122,-0.4494584422078,1,3
0.7141902816114121,-0.3447602734977082,2,3
1.32473754602808,-0.3236004328650001,2,3
1.0619296434932748,-0.3439929272154738,2,3
0.6751876165527432,-0.3943637259509078,2,3
0.4822399293260553,-0.4006740520650374,2,3
-0.005413405519805,0.5289712673351759,2,0
-1.6932996458855551,0.4959396765113027,2,0
1.0666371409309838,-0.3474611350932607,2,3
-0.0879139832449645,-0.3736790952799163,1,3
0.6117067578188289,-0.4489429421948502,2,3
-0.0103792301148117,-0.3688831793346836,1,3
0.9356633184886376,-0.3968905325011119,2,3
1.1944190001463952,-0.3322113605380427,2,3
-0.0875709066062997,-0.3870560786655273,1,3
-0.783072034153826,-0.4543282768695564,1,3
-2.297551393532738,-0.629900186034474,1,3
0.2217345410548794,-0.4470744044302049,1,3
0.2989693832579854,-0.3997588333767443,2,3
0.664933656160734,-0.3378374930912772,2,3
0.1388158165547341,-0.4353185577791592,1,3
1.2060782628896605,-0.3085278850663301,2,3
-0.0438639008275111,-0.4462676716150175,1,3
0.0711754696487249,-0.3889690652530024,1,3
-1.2343398296484676,1.4844081225807593,0,1
2.0002838784615142,2.917166038776115,0,2
1.2544838043560318,-0.3518036449845785,2,3
1.606684284380001,-0.3024575386560464,2,3
-0.0651153288204571,-0.4623963031102419,1,3
-1.8674045024696555,-0.6074578859045544,1,3
1.566826222094461,-0.3313984830331443,2,3
-0.5801529144446638,-0.3504801407353273,1,3
0.7114920514343216,-0.4350309648725928,2,3
1.352434867017574,-0.3456510554826271,2,3
1.0348268692811025,-0.3196368500233164,2,3
-0.1371967686520676,-0.4998935145912082,1,3
1.0604721777721584,-0.3103807611409125,2,3
-0.8111604899199146,0.4589320202357571,2,0
-0.0267620578450762,-0.3842051102745749,1,3
0.6878982398543932,-0.3605908397560102,2,3
1.416208041364203,-0.3262244767810863,2,3
1.9320030980788847,-0.2757528808722295,2,3
-0.0641773322526323,-0.4444623808054556,1,3
-1.2440098825739263,-0.5535742576251842,1,3
-0.4146225038981355,-0.4867690221032285,1,3
-0.0037296115803786,-0.451086871305545,1,3
-0.1719783983644978,-0.489310778263421,1,3
0.3746603428896998,-0.4150683333626224,2,3
-1.023080725213782,-0.563217844445238,1,3
1.0541448678009286,-0.322481132259563,2,3
1.4865931668765415,-0.3078627254257754,2,3
-0.0846281099124724,-0.4210428170757788,1,3
-0.9167110726118256,-0.4052380183892081,1,3
0.7186576250274923,-0.3865238630547988,2,3
1.1328282107813654,-0.3047762209399808,2,3
-0.5017608986641179,1.095312659480944,0,1
0.6706126921677527,-0.3607833853386835,2,3
1.2090711339352604,-0.3347324258369139,2,3
0.3697213545134606,-0.4060806096454415,2,3
0.649352635385216,-0.3940610691893707,2,3
-0.2244624317046688,-0.478787360983175,1,3
-0.6206574235776613,1.475293208565773,0,1
0.4617141582219943,-0.4197210943498282,2,3
-0.266308038795279,0.5313020970834297,2,0
-0.4938840540309459,-0.5382585735369981,1,3
0.3135348105641349,1.15116964556318,0,1
-1.018132410939867,0.5068337167978637,2,0
0.7456450325747594,-0.3996788937383686,2,3
-2.878337214420976,2.880628106852087,0,-1
-2.0047524722763206,-0.5822619187149105,1,3
0.9107601129770698,-0.3562348292681658,2,3
0.8553204009584556,-0.3491969392201697,2,3
0.0042375194234835,-0.3709603136154417,1,3
-0.677527018837085,-0.5077442769402861,1,3
-1.723620676617979,0.4910064569446537,2,0
-2.6961266321311976,-0.6947482178572554,2,3
-0.4889197068592095,-0.4036543700708513,1,3
1.0849489561271124,-0.3093724032254576,2,3
-0.2676113726912456,-0.469559433739101,1,3
0.3528758661018908,-0.3937557179087662,2,3
0.3188507655192235,-0.3640713853257458,2,3
-0.291655771456525,0.4878469009189562,2,0
1.0525499655267074,-0.3343112996824423,2,3
1.044896600386076,-0.3039671024519494,2,3
0.4789853829520403,-0.4119007428854295,2,3
0.9719199551205426,-0.3792645292688739,2,3
-1.1314227033799051,1.5295042562054617,0,1
-0.3970948796577673,-0.3682390986444079,1,3
-0.6263452375775328,-0.514946499611915,1,3
2.223954996173859,-0.2416495019178508,2,3
3.440496294987298,10.413105120716615,2,-1
0.079300322140822,-0.3830935792660399,1,3
-0.2973435372491502,0.5481787320876803,2,0
-1.4186870267453855,-0.5073847140380151,1,3
-2.838545087993314,2.426091617741784,0,1
-0.0402350913262619,-0.4342069244116385,1,3
-0.4042688892638666,0.4882486809766219,2,0
1.6386738644619692,-0.2941218944286049,2,3
0.34838331403525,-0.4150220423688749,2,3
0.1320002558347463,-0.4418556412223349,1,3
0.2122331114080118,0.5462908271348127,2,0
1.0803591136473794,-0.2859505873312004,2,3
1.182427265751272,-0.3337792616002676,2,3
-2.2199688922775507,-0.6172775441263151,1,3
0.5182187216767862,-0.3987822707652839,2,3
0.9204018738486168,-0.3465961129805765,2,3
-0.2320203536371987,-0.4497534092498078,1,3
-1.0190428466572263,0.4455196268931813,2,0
1.3422166626774974,-0.3407855119453968,2,3
-3.0556636919035,1.847584879530388,0,1
1.1944293042989822,-0.3058456599357878,2,3
-0.3085018391879455,0.5479934748899309,2,0
-0.0941911143799522,-0.4407759370872435,1,3
-0.392996377993978,-0.457224089424858,1,3
-1.4163745002071997,1.8760230248085616,0,1
1.0085064891894595,-0.3622965494224997,2,3
0.6099630502495947,-0.43129180599599,2,3
1.5664361665238296,-0.2944133104714338,2,3
-0.2897370686896662,-0.4439031249896715,1,3
0.4920657049478485,-0.3692084701343744,2,3
0.8669660582386451,-0.3518638885074213,2,3
0.4492052158807785,-0.3650668910093826,2,3
-0.9152326407096244,-0.5365778759309371,1,3
1.083032103366666,-0.272192142572132,2,3
1.165035203487279,-0.2787262050134593,2,3
-0.1336741250380053,1.2129060067000592,0,1
0.5732462004629161,-0.392909033855992,2,3
-2.7957232784617574,0.9500940980157518,0,1
0.8544029832521165,-0.340539657927104,2,3
0.3719929764958484,-0.3677521023579571,2,3
-2.485383476681491,0.898209215646458,0,1
1.5034202756772646,-0.2883489362722999,2,3
1.3623095990129233,-0.3198401617375093,2,3
-1.287735350302215,-0.5594825013687328,1,3
-1.0486348252555622,-0.555398139969256,1,3
0.5491837179488862,-0.4095901837519539,2,3
-1.0584428907100178,-0.469248546049512,1,3
1.2862696543166567,-0.3133455339255873,2,3
-0.9684335192745068,0.4516113296774792,2,0
-0.872345003439063,-0.4688529532480494,1,3
1.6221581962645697,-0.2922315386602932,2,3
1.0930217036381105,-0.3188472555588725,2,3
0.7166971886828021,-0.4022013014664704,2,3
0.4142335025963412,-0.362568032104048,2,3
0.6698743628190951,2.821047450890142,0,2
-1.8898996457602264,1.3474127492033807,0,1
-1.5555450314141253,-0.5296514566313798,1,3
-0.73719465433733,-0.4614116879848789,1,3
0.1555966078148059,-0.4222834925763856,1,3
0.7591288675085067,-0.3508473043059553,2,3
-1.6103487352424466,0.9194622630008744,0,1
0.2138837035037071,1.159001761459365,0,1
-0.2066581624527398,0.5232275248172528,2,0
1.6577853968193472,-0.3079305757286968,2,3
0.8949430106947298,-0.3483456163351403,2,3
-0.4085548665898587,1.093696062135319,0,1
-0.1447754325556503,-0.350477675215619,1,3
-2.0316518016088323,-0.619091183946045,1,3
-0.3377600397105144,0.5295860128722532,2,0
0.9733596314985468,-0.3553343161778301,2,3
-0.3876940378177158,-0.5653158488455227,1,3
-0.9055140364379668,-0.521249939209561,1,3
-0.7572526759572752,-0.4526977737490209,1,3
-2.795652366370746,1.7224483444864285,0,1
1.096314709619785,-0.3549591857761611,2,3
2.286675657950408,2.964210139345553,0,2
1.373290982464895,-0.3238916739220315,2,3
1.0769617852420024,-0.3231757849741348,2,3
-0.5860481563535141,-0.4588927553526836,1,3
1.3178503746567416,-0.3264192649588097,2,3
1.7946363015919429,2.905535486104823,0,2
1.3163576485515012,-0.3070977498996528,2,3
-1.525759690681424,-0.6132986381005129,1,3
0.2995997884453981,-0.4220257628347554,2,3
-1.2045569560601228,-0.5420049231893921,1,3
