tweet_count,retweet_count,fav_number,hashtag_count
1.0325167255081673,-0.15382602764024958,0.3661713662871929,-0.4659503022883451
0.2877254156776671,-0.15382602764024958,0.974176329013227,-0.4659503022883451
1.3915955885790738,-0.15382602764024958,-0.35686557868685526,-0.4659503022883451
-0.6784532447769825,-0.15382602764024958,0.7182102516182548,-0.4659503022883451
0.39671918435897463,-0.15382602764024958,1.0290062113065244,-0.4659503022883451
0.5308681847371094,-0.15382602764024958,0.008546436358356092,-0.4659503022883451
0.9574931215480031,-0.15382602764024958,1.3116097777117801,-0.4659503022883451
-0.3473085547417288,-0.15382602764024958,-0.08284227225209233,2.1731819347845156
-0.6396361015868848,-0.15382602764024958,-0.0719738385739459,1.1991567496905238
1.5651488034188816,-0.15382602764024958,0.2932025518003162,-0.4659503022883451
1.6255499332768855,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
-1.0753602314840327,-0.15382602764024958,0.2847604238746332,-0.4659503022883451
-1.2567633202944304,-0.15382602764024958,-0.7336608619796592,1.1991567496905238
0.11429838167118446,-0.15382602764024958,0.9750682550557992,-0.4659503022883451
0.916667514049848,-0.15382602764024958,-0.7686468265480222,3.838288986763384
0.7421176973885922,-0.15382602764024958,1.1482918108422455,-0.4659503022883451
0.6739832050609608,-0.15382602764024958,1.5976950316471257,-0.4659503022883451
-1.1569671695186046,-0.15382602764024958,-0.7506390475922481,-0.4659503022883451
-0.7750469754759598,-0.15382602764024958,-0.38610596021004,-0.4659503022883451
1.0319455534038298,-0.15382602764024958,0.6708419685648075,2.1731819347845156
0.11469742587066593,-0.15382602764024958,0.9712721985086687,-0.4659503022883451
0.26493718925469756,-0.15382602764024958,0.9726485994628086,2.1731819347845156
0.9500826766243229,-0.15382602764024958,1.3023908725973403,-0.4659503022883451
1.016369286607074,-0.15382602764024958,1.78161096037773,-0.4659503022883451
-0.4893375899505468,-0.15382602764024958,0.38812606999454696,-0.4659503022883451
-0.336582118630765,-0.15382602764024958,-0.1556528054826245,-0.4659503022883451
-0.46801090759720826,-0.15382602764024958,0.21981344927484522,-0.4659503022883451
0.6358629126370696,-0.15382602764024958,0.2665518761500736,-0.4659503022883451
1.3263498612936861,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.6240170108823387,-0.15382602764024958,0.7434748402635964,-0.4659503022883451
-0.5589327522484548,-0.15382602764024958,0.4749921928354527,-0.4659503022883451
-1.672526170407544,-0.15382602764024958,-0.7686468265480222,-0.4659503022883451
-1.268624961160203,-0.15382602764024958,-0.35686557868685526,2.1731819347845156
0.9762943559113294,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
1.5796848952189317,-0.15382602764024958,1.2616185820984303,-0.4659503022883451
0.8687031497873157,-0.15382602764024958,-0.1701453081202389,-0.4659503022883451
1.703130656083809,-0.15382602764024958,-1.2658804040902991,-0.4659503022883451
-1.260121717352241,-0.15382602764024958,-0.141834621822711,-0.4659503022883451
0.30054957155229234,-0.15382602764024958,1.3007153532194515,-0.4659503022883451
0.1858398461609726,-0.15382602764024958,0.11367731008703305,-0.4659503022883451
-0.6083668760403188,-0.15382602764024958,0.7051138225929136,-0.4659503022883451
-2.7064499826703607,-0.15382602764024958,-1.180428074409189,-0.4659503022883451
0.760020037256886,-0.15382602764024958,0.39997950836753776,-0.4659503022883451
-0.4783156075307018,-0.15382602764024958,-0.051361822507873765,1.1991567496905238
-3.300689680705274,-0.15382602764024958,-1.180428074409189,-0.4659503022883451
0.11305472489632361,-0.15382602764024958,1.2453699792267432,-0.4659503022883451
-0.9032210211893333,-0.15382602764024958,0.6299250053752355,-0.4659503022883451
0.7553472631595827,-0.15382602764024958,1.0391417648269639,-0.4659503022883451
-0.4168699790041536,-0.15382602764024958,0.9834360586017347,-0.4659503022883451
0.362243691963317,-0.15382602764024958,0.39411191249681266,-0.4659503022883451
1.5149598683043097,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.015358540605371488,-0.15382602764024958,0.9121720987975819,-0.4659503022883451
-0.1499536770485724,-0.15382602764024958,-1.2658804040902991,-0.4659503022883451
-0.10273493412838974,-0.15382602764024958,0.7907935555415172,-0.4659503022883451
0.27119126603815025,-0.15382602764024958,0.6212604468183812,-0.4659503022883451
0.8243607052116744,-0.15382602764024958,0.26022557467533397,-0.4659503022883451
0.8995627026157065,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.39696134609994577,3.7945259121038313,1.2166076790238882,-0.4659503022883451
0.334689115199228,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.35991686623315505,-0.15382602764024958,0.5430179785062268,-0.4659503022883451
-0.34150217357510915,-0.15382602764024958,0.04307994481164954,-0.4659503022883451
0.445415946745234,-0.15382602764024958,1.2129612819886717,1.1991567496905238
0.9962020708281073,-0.15382602764024958,0.1837432532717381,-0.4659503022883451
0.9302261460227843,-0.15382602764024958,-0.1906387700509876,-0.4659503022883451
0.7886344898728704,-0.15382602764024958,1.3444036439622162,-0.4659503022883451
0.34807863977324577,-0.15382602764024958,0.813570861660277,1.1991567496905238
1.1152354114752976,-0.15382602764024958,1.2566052588958132,-0.4659503022883451
0.6789718022297099,-0.15382602764024958,0.33215022182688353,-0.4659503022883451
-0.03863848562967218,-0.15382602764024958,-0.19599093975504095,1.1991567496905238
-0.8908338220106798,-0.15382602764024958,-0.06321103845103973,1.1991567496905238
-0.6500101991318966,-0.15382602764024958,-0.30193673136689986,2.1731819347845156
0.8706204024063817,-0.15382602764024958,1.7616304645793186,-0.4659503022883451
0.941022954699715,-0.15382602764024958,-1.180428074409189,-0.4659503022883451
0.6016063107604611,-0.15382602764024958,-1.592209322270356,1.1991567496905238
0.2837004598007904,-0.15382602764024958,0.004449304061564608,-0.4659503022883451
-1.320294456872279,-0.15382602764024958,0.2608062931048952,-0.4659503022883451
0.9399574680809588,-0.15382602764024958,1.3398207471374646,-0.4659503022883451
-0.16238381580988595,-0.15382602764024958,0.49038332594652506,-0.4659503022883451
0.0346385164776258,-0.15382602764024958,0.3616613953108661,-0.4659503022883451
-1.5464578436269996,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.3405175076169038,-0.15382602764024958,-0.9395514859102425,3.4003085426964623
-0.2802287708284917,-0.15382602764024958,0.21102671993304986,-0.4659503022883451
-0.4698676492333837,-0.15382602764024958,0.4946381866246876,-0.4659503022883451
-0.8001539075577353,-0.15382602764024958,-0.23953765193725415,-0.4659503022883451
0.3287029738752688,-0.15382602764024958,-0.41288420605558757,1.1991567496905238
0.20642346456697827,-0.15382602764024958,-0.08469297843912868,2.864263801669393
-1.2379078175850031,6.104163736503757,0.634246834238128,1.1991567496905238
0.25628050805836916,-0.15382602764024958,0.2766219043092912,-0.4659503022883451
-1.1300596204888003,-0.15382602764024958,0.14950833178898268,-0.4659503022883451
0.836386056956794,-0.15382602764024958,0.03574531581034461,-0.4659503022883451
1.0326159884873658,-0.15382602764024958,-0.21552155681642785,-0.4659503022883451
-0.38607685393424734,-0.15382602764024958,1.2433174242338134,1.1991567496905238
-0.5074654128648091,-0.15382602764024958,-0.6024200179121545,-0.4659503022883451
-0.30788422469974097,-0.15382602764024958,-0.003918499484371197,-0.4659503022883451
-2.0022536883503634,-0.15382602764024958,-1.592209322270356,1.1991567496905238
-1.4052132555972134,-0.15382602764024958,-1.592209322270356,1.1991567496905238
-0.3906337249302752,-0.15382602764024958,-1.2658804040902991,2.864263801669393
-0.8847613438278155,-0.15382602764024958,0.7840939209603812,-0.4659503022883451
-0.3563381433766799,-0.15382602764024958,0.6501504434826015,-0.4659503022883451
1.164945983573748,-0.15382602764024958,-1.592209322270356,4.20859617583736
0.6368921461138518,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.6082276937021404,-0.15382602764024958,0.16910031387116636,-0.4659503022883451
-1.0213236340212966,-0.15382602764024958,0.47891538510144366,-0.4659503022883451
-0.36728491050919004,-0.15382602764024958,-0.5819265559814057,2.1731819347845156
0.556484272476183,-0.15382602764024958,1.4275200704320046,-0.4659503022883451
-0.8765386060812306,-0.15382602764024958,-0.7176008761155642,1.1991567496905238
0.7012693004162491,3.7945259121038313,1.1881784886708155,-0.4659503022883451
0.4643194875684191,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
1.1375847996751607,3.7945259121038313,0.9896854637627166,-0.4659503022883451
-0.7074510884945626,-0.15382602764024958,-0.30581962825439724,-0.4659503022883451
0.192114541399811,-0.15382602764024958,0.6599961881569589,-0.4659503022883451
-0.7345281193109716,-0.15382602764024958,0.8681479550701893,-0.4659503022883451
